"WCMOid","Xcoordinates","Ycoordinates","Easting","Northing","SemipermanentNP","TemporalNP","SeasonalNP"
2836,179120.418716,2341966.50598,5.18805830991617,7.75874624259511,0.118270504988801,6.38935593597324,2.9885058642371
2837,180433.468485,2342000.13305,5.19536211417389,7.75876060096808,0.120008401512637,6.38911860704635,2.99093918733349
2838,180809.582874,2341924.10349,5.19744444917517,7.75872813692461,0.120497698124302,6.38965521638622,2.99177602490368
2839,179258.825408,2341818.82222,5.18883071345879,7.75868318088339,0.118434143783226,6.39039838467281,2.98901499819346
2840,180445.295003,2341742.44846,5.19542765706087,7.75865056734186,0.119991539598365,6.39093757320278,2.99139104999845
2841,179378.343135,2341602.69306,5.18949722402662,7.75859088547097,0.118564426764315,6.39192439097016,2.98960218125609
2842,179810.150939,2341725.45783,5.19190157727927,7.75864331176529,0.119149293491071,6.39105753335541,2.99021714574408
2899,169814.369504,2343425.52504,5.13470589635085,7.75936903748505,0.106515786441499,6.37906988345672,2.96797122171407
2900,169573.55075,2343126.39568,5.13328676042971,7.75924138313897,0.10618000581834,6.3811768668225,2.96798549005224
2947,173892.85806,2343049.03562,5.15843935128168,7.75920836685047,0.111624227571773,6.38172192644243,2.976636340214
2948,173790.939916,2342919.48633,5.15785308210542,7.75915307442184,0.1114782906605,6.38263484289238,2.97665218171612
2949,174030.112414,2342818.63644,5.15922834409198,7.75911002895606,0.111771793014132,6.38334564387651,2.97728613979774
2950,174027.082248,2342666.47106,5.15921093220653,7.75904507714144,0.111749457938969,6.38441832976298,2.97753260129879
2951,173460.412724,2342574.18167,5.15594940461471,7.75900568134649,0.111014724509041,6.38506904318366,2.97657874483052
2952,173597.572406,2342125.97111,5.15673981829207,7.75881433054633,0.111135432526177,6.38823059137937,2.97759041756451
2953,174137.831247,2341385.6102,5.15984711924574,7.75849817421649,0.111735726655473,6.39345763964475,2.9798745581347
2954,199874.052582,2343195.80746,5.29768743109035,7.75927100627498,0.147314972902957,6.38068786373365,3.0240181332959
2955,201051.264269,2342137.22399,5.30355992165477,7.75881913509276,0.148897769799965,6.38815119024477,3.02782824157618
2956,201412.277578,2342097.83454,5.30535393958827,7.75880231721342,0.149425306830208,6.38842913103934,3.02851401748958
2957,200341.646706,2342324.61224,5.30002414270659,7.75889913926684,0.147879052742412,6.38682916630791,3.02629205626806
2958,200800.366561,2341394.41066,5.3023112133189,7.75850193286411,0.148422784080881,6.39339547238545,3.02865069977716
2959,167946.068075,2342668.36252,5.12364290450113,7.75904588453731,0.104107048394813,6.3844049944309,2.96548075485544
2960,168242.521892,2342622.59103,5.12540652112993,7.75902634616052,0.104468040551677,6.38472770732175,2.96615266026402
2961,167997.213601,2342254.13489,5.12394739355738,7.7588690501793,0.104121951723454,6.38732633943848,2.96626813694744
2962,168546.05612,2341617.0369,5.12720904253357,7.75859701110283,0.104726226581677,6.39182309888538,2.96842491997083
2963,167865.774456,2341604.78028,5.12316469849193,7.75859177683442,0.103884184054406,6.3919096514827,2.96707689482056
2964,168282.941513,2341689.85071,5.12564673844238,7.7586281061439,0.104409192261838,6.39130894296317,2.96777585075024
2965,167064.446645,2341543.78422,5.11837964602729,7.75856572766722,0.102891273600191,6.39234041164634,2.96555961767349
2966,167430.609174,2341429.66377,5.12056899184205,7.75851698921021,0.103327923240219,6.39314644957555,2.96648854410587
2967,168050.556786,2341291.30431,5.12426486738193,7.75845789559307,0.104075678016074,6.39412387774846,2.96796754993996
2968,199001.438502,2343527.2348,5.29331205335163,7.75941243871618,0.146083556934384,6.37835368817294,3.02195233893627
2969,198735.743474,2343173.9056,5.29197602001323,7.75926165922755,0.145646020012832,6.38084215581091,3.02208669620777
2970,198992.661468,2341600.65371,5.29326794699929,7.75859001455,0.145800692299971,6.39193879245576,3.02518222026989
2971,198845.49656,2341446.39185,5.29252812397456,7.75852413357184,0.145564308652493,6.39302828957142,3.02518716599816
2972,199535.920488,2341228.33895,5.29599427269383,7.75843100179879,0.146542656974466,6.39456875957083,3.02675061726973
2973,199085.919911,2341118.32939,5.29373648989041,7.75838401272779,0.145869293075946,6.39534613524421,3.02615723103746
2974,199376.563581,2342443.93697,5.2951953159209,7.75895008083578,0.146480143598301,6.38598752812774,3.02442551584067
2979,166427.975354,2342771.07531,5.11456263537413,7.75908972793402,0.102252991098053,6.38368089797584,2.96224313223333
2980,166946.923995,2341229.09585,5.11767594151193,7.75843132509057,0.102710723309997,6.39456341143815,2.96584187245198
2981,158955.398619,2342131.11073,5.06862365103924,7.75881652496902,0.093242884347838,6.38819432567939,2.94782108426657
2982,158674.986272,2341257.68236,5.06685799867607,7.75844353505991,0.0928203929386448,6.39436142833439,2.94866271139274
2983,165101.142598,2343338.76211,5.10655827154417,7.75933201282382,0.100700657194734,6.37968091788554,2.95860572060389
2984,165843.158966,2343212.42585,5.11104251622155,7.75927809843989,0.101589291113881,6.3805707955798,2.96032683416869
2985,165427.310737,2342573.43407,5.10853188828779,7.75900536221033,0.101009557983597,6.38507431473225,2.96053320336241
2986,165466.177224,2341750.83291,5.1087668067047,7.75865414776762,0.100962706391218,6.39087837702498,2.96196975246554
2987,165836.099589,2341586.09256,5.11099994873011,7.75858379607066,0.101394069927913,6.39204162171921,2.96299591845766
2988,164685.986238,2341043.21892,5.10404054696972,7.7583519290548,0.0999358784549677,6.39587697395791,2.96154208027407
2989,166049.46244,2341165.6021,5.11228571047936,7.75840420488644,0.101605907149655,6.39501206954171,2.96412486702297
3038,158542.923763,2341145.55561,5.06602536903914,7.75839564223893,0.0926542992924208,6.39515373066259,2.94856711833741
3074,154968.230538,2342952.70035,5.04322013164023,7.75916725065998,0.088728307935695,6.38240077089353,2.93795154087538
3075,155689.074271,2342716.64494,5.04786090470793,7.75906649433562,0.0895269906734828,6.38406460268423,2.93989280215226
3077,154604.2161,2342407.66452,5.04086840680347,7.75893459584156,0.0882561863737223,6.38624335386913,2.9380558926171
3078,155128.060112,2342364.92449,5.0442509700796,7.75891634947882,0.0888483309851852,6.38654481300295,2.93925904866449
3079,155394.809854,2341032.84699,5.04596903875289,7.75834749857146,0.0890115193901606,6.39595028174786,2.94201798569829
3189,177067.869627,2340729.1362,5.17653310329822,7.75821775648225,0.115432726626848,6.39809739662332,2.98664102341226
3201,187316.141349,2342255.9722,5.2327977848559,7.75886983459857,0.129335123463445,6.3873133776972,3.00330264295074
3202,188876.785254,2341955.01625,5.24109487258794,7.758741336565,0.131450695605062,6.38943702955371,3.00664885719671
3203,187150.469163,2341761.38865,5.23191294122948,7.75865865538477,0.129042360499048,6.39080385211303,3.00382741592136
3204,189010.145233,2341716.05081,5.24180069210049,7.75863929462534,0.131603951548504,6.39112395175011,3.00729123065896
3205,189418.224537,2341656.41218,5.24395739859913,7.75861382638403,0.132162798328998,6.3915450533897,3.00813068457362
3206,186632.874255,2341570.79073,5.22914344789625,7.75857726123513,0.128307249140821,6.39214968405626,3.00319817135916
3207,189016.341624,2341028.88675,5.24183347494093,7.75834580690645,0.131521330509538,6.39597827264538,3.00845449153554
3208,189059.166846,2340825.39912,5.2420600181643,7.75825888082217,0.131553721847616,6.39741674777499,3.00887349152339
3223,177403.84409,2344785.43084,5.1784287386937,7.75994917598605,0.116372601591703,6.36950323931846,2.98054435218359
3224,177826.314388,2344745.27342,5.1808073120614,7.75993204957296,0.116919673966258,6.36978545297599,2.98141929220164
3225,178096.815619,2344417.49571,5.18232731039967,7.75979224734102,0.117232973258131,6.37208961957071,2.98248003646369
3226,177416.802302,2343875.07578,5.17850177960683,7.75956085396096,0.116276543023905,6.37590518783609,2.98207998701339
3227,177843.174413,2343916.61169,5.18090211932232,7.75957857484651,0.116838622168449,6.37561289797893,2.98282713031407
3228,176869.477518,2343048.99236,5.175412045397,7.75920834838735,0.115461483200673,6.3817222312596,2.98240144295936
3229,177295.162718,2342951.78428,5.17781592967357,7.75916685967036,0.116003481424378,6.38240722663223,2.98338038474476
3230,177563.639,2342948.43808,5.17932907423656,7.75916543147093,0.116353154627572,6.38243080808709,2.98390061910534
3231,177890.363373,2342850.48585,5.18116742441877,7.75912362334745,0.116767724583808,6.38312115391648,2.98468886541288
3232,177095.082611,2342657.84694,5.17668677823165,7.75904139580823,0.115706554613455,6.38447913275641,2.98348482599581
3233,178065.574406,2342578.62103,5.18215187799044,7.75900757642236,0.116963042887044,6.38503774006824,2.98547593893431
3234,175927.030009,2342387.86815,5.1700693068453,7.75892614451434,0.114158369138556,6.38638298156042,2.98168337865916
3235,177499.16889,2342364.82546,5.17896592659465,7.75891630720103,0.11619665426021,6.3865455115162,2.98474729669889
3236,177260.241768,2342294.53267,5.17761894522673,7.7588862974246,0.115876590049385,6.38704135208664,2.98440588167823
3237,176457.927964,2342283.42484,5.17308247948315,7.7588815551276,0.114832764961415,6.38711971084944,2.98288133411931
3238,177820.176791,2341988.90577,5.18077279690575,7.75875580707129,0.11656892998791,6.38919784417901,2.98598752543285
3239,176479.380567,2341803.42609,5.1732040455659,7.75867660642918,0.114801449947877,6.39050707421516,2.9837205861515
3240,177677.076569,2341811.26114,5.1799677261021,7.75867995215701,0.116360057353596,6.39045176207308,2.98600906221883
3241,178106.40618,2341773.81537,5.18238115921639,7.75866396194038,0.116916300821003,6.3907161193806,2.9868930475667
3242,175901.966343,2341600.33663,5.169926830436,7.75858987913834,0.114029323847227,6.39194103161593,2.9829436566309
3243,176779.152328,2341152.9585,5.17490122655399,7.75839880431412,0.115110080278851,6.39510141667382,2.98538002709705
3244,176101.278233,2341071.88495,5.17105927403913,7.75836417396094,0.114222028589549,6.39567437131233,2.98420763001647
3245,177596.762664,2340977.0703,5.17951560214869,7.75832367261167,0.116151835903876,6.39634452593332,2.98724374154793
3246,176930.490037,2340712.30626,5.17575694378705,7.75821056641475,0.115252178130713,6.39821640685008,2.98640479200034
3247,176761.219999,2340649.71572,5.17479978224709,7.75818382610297,0.115024752165443,6.39865903276978,2.98618314834015
3248,175866.590673,2340560.20736,5.1697257000654,7.75814558455368,0.113856084217697,6.39929208910392,2.98460524768896
3261,174327.182956,2340524.35812,5.16093389536339,7.7581302679152,0.111873433430258,6.39954566059734,2.9816749764451
3262,174215.856935,2342773.48754,5.16029508745708,7.75909075758168,0.112004021858818,6.38366389379723,2.97772311208494
3263,175051.433229,2342756.39983,5.16507983490786,7.75908346375989,0.113074371924811,6.38378434903443,2.97937614646382
3264,175284.708015,2342257.16923,5.1664115548934,7.75887034565701,0.113313631611429,6.38730493298343,2.98065736055077
3265,174267.649742,2342230.82908,5.16059233427875,7.75885909996698,0.112004425895979,6.38749075899473,2.97872438888968
3266,174908.568194,2340912.87393,5.16426336992697,7.75829624933997,0.112665864783889,6.39679832432116,2.98216089291572
3267,175629.247215,2340875.75076,5.1683752232262,7.7582803907983,0.113588571865234,6.39706076505524,2.9836208589017
3268,174948.257453,2341826.65747,5.16449025850688,7.75868652667463,0.112828246351193,6.39034307242323,2.98071952574109
3269,174720.831747,2340573.85878,5.16318945300194,7.7581514170805,0.112383680763449,6.39919553253378,2.982359450513
3270,175017.82888,2340552.41537,5.16488784804845,7.75814225543489,0.112762249091037,6.39934720279843,2.98297260606306
3271,175530.610466,2340507.68739,5.16781344630645,7.75812314524232,0.113416416025876,6.3996635819823,2.98404206514871
3272,174388.811749,2340726.08656,5.16128735660163,7.75821645362242,0.111976794175093,6.39811896143673,2.98145977357061
3286,172748.70489,2342542.23553,5.15183796560086,7.7589920440589,0.110105470236067,6.38529431024144,2.97523688603545
3287,172676.916892,2342028.78272,5.15142231606877,7.75877283388573,0.109952630578717,6.38891641663334,2.9759471158912
3288,173294.711674,2341682.29852,5.15499368081452,7.75862488103611,0.110695960630892,6.39136226813771,2.97773385732154
3289,172762.950188,2341437.95187,5.15192042474688,7.75852052896435,0.109990765421552,6.39308790560269,2.97709617917459
3290,172716.687608,2341142.00167,5.15165260820885,7.75839412420316,0.109896515577239,6.39517884549448,2.97749640856404
3291,172746.544137,2340723.42055,5.15182545745202,7.75821531465467,0.109884089327199,6.39813781358322,2.978249963165
3292,173235.937803,2340351.98806,5.15465446769354,7.75805661928732,0.110460797939036,6.40076507579785,2.97982767585583
3293,173943.017422,2341097.60369,5.15872775949879,7.75837515978282,0.111451860197827,6.39549260677534,2.97997267755754
3294,173641.758996,2340825.09274,5.15699432051139,7.7582587499367,0.111034513320358,6.39741891394512,2.97983650427525
3295,173859.460535,2340790.15681,5.15824727477598,7.75824382520319,0.111307962479394,6.39766592488501,2.98032021141164
3296,173465.341763,2340606.10296,5.1559778201413,7.75816519317126,0.110783314523577,6.39896747728838,2.97985501071673
3297,174121.97938,2340473.03186,5.15975608452667,7.75810833828964,0.111604815645591,6.39990872954494,2.98135997234415
3319,164866.310948,2340741.5638,5.10513490880265,7.75822306575398,0.100119769645942,6.39800951880921,2.96240971367054
3320,164784.165489,2340302.35748,5.10463652966127,7.75803541260281,0.0999703910337125,6.40111624223798,2.96296691280058
3321,165930.74181,2340318.12275,5.11157048328484,7.75804214900456,0.101363973228388,6.40100469050065,2.9652839093708
3337,181079.538679,2342822.8837,5.19893637495572,7.75911184183909,0.120970367693641,6.38331570651269,2.99078694161389
3338,181123.152715,2342222.01374,5.19917720163784,7.75885533630864,0.120952193423008,6.38755295163861,2.99187038277286
3339,178818.470345,2342000.67055,5.18637115910998,7.75876083047274,0.117877883106264,6.38911481364535,2.98787424341914
3340,185656.729949,2342223.60661,5.2238994307013,7.7588560163763,0.127058448084254,6.38754171380271,3.0003117037868
3341,178237.351265,2341947.67957,5.18311609613142,7.75873820384407,0.11710929246863,6.38948881199141,2.98685391093385
3342,183346.930455,2342377.52979,5.21138015292642,7.75892173090592,0.123948561615954,6.38645590172941,2.99577579898595
3343,184732.340026,2342157.38699,5.21890796676688,7.75882774385957,0.125792697804119,6.38800892208201,2.99871556887119
3344,186130.444701,2342195.70897,5.22644774350311,7.7588441055553,0.127701468342258,6.38773853803552,3.00123009355662
3345,181134.578561,2341832.24353,5.19924028294718,7.75868891201486,0.120917971046868,6.39030363853546,2.99254175892535
3346,185766.434138,2341943.48796,5.22449015418221,7.75873641404587,0.127171545732663,6.3895183967218,3.00098211887335
3347,178247.502089,2341683.92318,5.18317304567027,7.75862557483622,0.117089731485852,6.39135079654186,2.98731234784876
3348,183999.42457,2341968.94023,5.21493263026714,7.75874728199884,0.124776084900273,6.38933875541779,2.99767164094442
3349,185199.728097,2341812.37163,5.22143485405225,7.75868042635822,0.126382722453387,6.39044392253665,3.00015624136994
3350,178676.34083,2341579.81876,5.18557601737339,7.75858111677204,0.117638733997854,6.39208592732201,2.98830417035519
3351,186000.276705,2341759.73536,5.22574816137339,7.75865794938176,0.127466714138471,6.39081552447816,3.00171987857691
3352,178554.811351,2341419.16526,5.18489562047662,7.75851250539688,0.11745929789677,6.3932206081076,2.98833994833491
3353,183540.61422,2341657.4725,5.21243597390374,7.75861427919161,0.124116889551351,6.39153756625387,2.99733876750627
